primeros investigadores del tema fue mcluhan quien planteó las siguientes cuatro preguntas a contestar sobre cada tecnología,0
¿qué genera crea o posibilita ¿qué preserva o aumenta ¿qué recupera o revaloriza ¿qué reemplaza o deja obsoletoeste cuestionario,0
ampliarse para ayudar a identificar mejor los impactos positivos o negativos de cada actividad tecnológica tanto sobre las personas,0
sobre su cultura su sociedad y el medio ambiente18​ impacto práctico ¿para qué sirve ¿qué permite hacer que sin ella sería imposible,0
facilita impacto simbólico ¿qué simboliza o representa ¿qué connota impacto tecnológico ¿qué objetos o saberes técnicos preexistentes,0
hacen posible ¿qué reemplaza o deja obsoleto ¿qué disminuye o hace menos probable ¿qué recupera o revaloriza ¿qué obstáculos al,0
de otras tecnologías elimina impacto ambiental ¿el uso de qué recursos aumenta disminuye o reemplaza ¿qué residuos o emanaciones,0
¿qué efectos tiene sobre la vida animal y vegetal impacto ético ¿qué necesidad humana básica permite satisfacer mejor ¿qué deseos genera,0
potencia ¿qué daños reversibles o irreversibles causa ¿qué alternativas más beneficiosas existen impacto epistemológico ¿qué,0
previos cuestiona ¿qué nuevos campos de conocimiento abre o potencia cultura y tecnologías cada cultura distribuye de modo diferente,0
realización de las funciones y el usufructo de sus beneficios como la introducción de nuevas tecnologías modifica y reemplaza,0
humanas cuando los cambios son suficientemente generalizados puede modificar también las relaciones humanas generando un nuevo orden,0
las tecnologías no son independientes de la cultura integran con ella un sistema sociotécnico inseparable las tecnologías disponibles en,0
cultura condicionan su forma de organización así como la cosmovisión de una cultura condiciona las tecnologías que está dispuesta a usar,0
su libro los orígenes de la civilización el historiado vere gordon childe ha desarrollado detalladamente la estrecha vinculación entre,0
evolución tecnológica y la social de las culturas occidentales desde sus orígenes prehistóricos marshall mcluhan ha hecho lo propio para,0
época contemporánea en el campo más restringido de las tecnologías de las telecomunicaciones19​ medio ambiente y tecnologías desde,0
prehistóricos el hombre ha utilizado sus conocimientos para fabricar herramientas y máquinas para servir a sus propósitos desde la rueda,0
ordenador algunos ahora alaban la tecnología como el fundamento de toda prosperidad y creen que debieran imponerse pocas restricciones a,0
desarrollo otros la condenan como la causa de masivo daño al medio ambiente y hacen un llamado a la imposición de controles estrictos,0
la verdad es que es ambas cosas y ninguna de las dos la tecnología ha ayudado a traer riqueza a gran parte del mundo mas también ha sido,0
instrumento de mucho del daño ocasionado al planeta y a la vida sobre él pero en sí misma es neutral por bien o por mal sus efectos,0
del uso que nosotros hacemos de ella20​ además del creciente reemplazo de los ambientes naturales cuya preservación en casos,0
deseables ha obligado a la creación de parques y reservas naturales la extracción de ellos de materiales o su contaminación por el,0
humano está generando problemas de difícil reversión cuando esta extracción o contaminación excede la capacidad natural de reposición,0
regeneración las consecuencias pueden ser muy graves son ejemplos la deforestación la contaminación de los suelos las aguas y la,0
el calentamiento global la reducción de la capa de ozono las lluvias ácidas la extinción de especies animales y vegetales la,0
por el uso de malas prácticas agrícolas y ganaderasse pueden mitigar los efectos que las tecnologías producen sobre el medio,0
estudiando los impactos ambientales que tendrá una obra antes de su ejecución sea ésta la construcción de un caminito en la ladera de,0
montaña o la instalación de una gran fábrica de papel a la vera de un río en muchos países estos estudios son obligatorios y deben,0
recaudos para minimizar los impactos negativos rara vez pueden eliminarse por completo sobre el ambiente natural y maximizar si existen,0
impactos positivos caso de obras para la prevención de aludes o inundaciones para eliminar completamente los impactos ambientales,0
no debe tomarse de la naturaleza o incorporar a ella más de los que es capaz de reponer o eliminar por sí misma por ejemplo si se tala,0
árbol se debe plantar al menos uno si se arrojan residuos orgánicos a un río la cantidad no debe exceder su capacidad natural de,0
esto implica un costo adicional que debe ser provisto por la sociedad transformando los que actualmente son costos externos de,0
actividades humanas es decir costos que no paga el causante por ejemplo los industriales sino otras personas en costos internos de,0
actividades responsables del impacto negativo de lo contrario se generan problemas que deberán ser resueltos por nuestros descendientes,0
el grave riesgo de que en el transcurso del tiempo se transformen en problemas insolubles el concepto de desarrollo sustentable o,0
tiene metas más modestas que el probablemente inalcanzable impacto ambiental nulo su expectativa es permitir satisfacer las,0
básicas no suntuarias de las generaciones presentes sin afectar de manera irreversible la capacidad de las generaciones futuras de hacer,0
propio además del uso moderado y racional de los recursos naturales esto requiere el uso de tecnologías específicamente diseñadas para,0
conservación y protección del medio ambiente ética y tecnologías a pesar de lo que afirmaban los luditas y como el propio marx,0
refiriéndose específicamente a las maquinarias industriales21​ las tecnologías no son ni buenas ni malas los juicios éticos no,0
